session_code,participant_code,market_uuid,trader_uuid,gamified,hybrid,algo_present,trading_day,payoff,initial_cash,forecast,forecast_confidence,current_cash,num_shares,algorithm_belief,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,repetition,n_buys,n_sells,net_position,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,wealth_day,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag
uik7aoor,gfuuq2ww,5c7e4638-30e0-4888-990f-24f3d564c836,f4139a7f-b72e-4c9e-b9f8-776ff8a34dc9,0,0,0,7,4482.0,2600.0,,,4130.0,22.0,,4462.0,0.16666666666666666,3.0,0.13333333333333333,3,1,19.0,0.0,0.0,1,1,0.0,0.0,0.0,3.0,76.0,4.0,5.333333333333333,72.0,86.0,86.0,70.0,72,88.0,69.0,68.0,-0.18181818181818177,0.07407407407407407,0,0,0.05555555555555555,0,0,5714.0,0.020974875746659977,0.0,0.0,0.0,1.0
uik7aoor,cl09qtj4,5c7e4638-30e0-4888-990f-24f3d564c836,ce2794fe-8d67-4dc5-a1e4-fda7496f0027,0,0,0,7,4825.0,3800.0,,,4419.0,14.0,,4715.0,0.9166666666666666,1.0,-0.8166666666666667,5,0,44.0,0.0,0.0,1,1,0.0,0.0,0.0,3.0,76.0,4.0,5.333333333333333,72.0,86.0,86.0,70.0,72,88.0,69.0,68.0,-0.18181818181818177,0.07407407407407407,0,0,0.05555555555555555,0,0,5427.0,0.020974875746659977,0.0,0.0,1.0,0.0
uik7aoor,2i53nqi2,5c7e4638-30e0-4888-990f-24f3d564c836,336243e5-56a5-47f6-9862-1a9c250841e8,0,0,0,7,5674.0,2600.0,,,4057.5,23.0,,5664.0,0.08333333333333333,10.0,0.9166666666666666,1,1,22.0,0.0,0.0,0,1,0.0,0.0,0.0,3.0,76.0,4.0,5.333333333333333,72.0,86.0,86.0,70.0,72,88.0,69.0,68.0,-0.18181818181818177,0.07407407407407407,0,0,0.05555555555555555,0,0,5713.5,0.020974875746659977,0.0,0.0,0.0,1.0
uik7aoor,wffepf9u,5c7e4638-30e0-4888-990f-24f3d564c836,4e3199a4-5b9d-45d0-980a-96571662a0a8,0,0,0,7,5134.0,3800.0,,,4876.0,4.0,,5074.0,0.3333333333333333,8.0,0.46666666666666673,1,1,44.0,0.0,1.0,1,1,0.0,0.0,0.0,3.0,76.0,4.0,5.333333333333333,72.0,86.0,86.0,70.0,72,88.0,69.0,68.0,-0.18181818181818177,0.07407407407407407,0,0,0.05555555555555555,0,0,5164.0,0.020974875746659977,0.0,0.0,0.0,1.0
uik7aoor,b2sjpg82,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,3f6f9d47-f2e6-44f6-8da9-2c8a16a3df63,1,1,0,7,5772.0,2600.0,,,4264.0,20.0,1.0,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,1,0.0,1.0,-1.0,5.0,80.0,8.0,8.0,77.0,80.0,84.0,77.0,72,80.0,90.0,66.0,-0.03749999999999998,0.1111111111111111,0,0,0.1111111111111111,0,0,5704.0,0.01826923076923077,0.0,0.0,1.0,0.0
uik7aoor,juhy06e8,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,e35674dc-ec96-4955-9641-275f1f5a2902,1,1,0,7,4773.0,3800.0,,,4791.0,6.0,0.0,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,1,1.0,1.0,0.0,5.0,80.0,8.0,8.0,77.0,80.0,84.0,77.0,72,80.0,90.0,66.0,-0.03749999999999998,0.1111111111111111,0,0,0.1111111111111111,0,0,5223.0,0.01826923076923077,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,fde48bd3-7bd3-4e77-a95f-25abeea55ed0,1,1,0,7,5676.0,2600.0,,,4440.0,16.0,0.0,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,1,0.0,0.0,0.0,5.0,80.0,8.0,8.0,77.0,80.0,84.0,77.0,72,80.0,90.0,66.0,-0.03749999999999998,0.1111111111111111,0,0,0.1111111111111111,0,0,5592.0,0.01826923076923077,0.0,1.0,0.0,0.0
uik7aoor,7y6562pk,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,022bbf5d-3d6e-47c2-9a2a-66d712d45701,1,1,0,7,4817.0,3800.0,,,4613.0,10.0,1.0,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,1,1.0,2.0,-1.0,5.0,80.0,8.0,8.0,77.0,80.0,84.0,77.0,72,80.0,90.0,66.0,-0.03749999999999998,0.1111111111111111,0,0,0.1111111111111111,0,0,5333.0,0.01826923076923077,0.0,0.0,1.0,0.0
uik7aoor,lk5oyxpy,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,376885f3-c47c-49f0-a0be-9a38c1b06b80,1,1,0,7,4459.0,2600.0,,,3823.0,25.0,0.0,4419.0,0.3333333333333333,10.0,0.6666666666666667,1,0,33.0,1.0,0.0,1,1,2.0,0.0,2.0,5.0,80.0,8.0,8.0,77.0,80.0,84.0,77.0,72,80.0,90.0,66.0,-0.03749999999999998,0.1111111111111111,0,0,0.1111111111111111,0,0,5623.0,0.01826923076923077,0.0,0.0,0.0,1.0
uik7aoor,tgar6z2d,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9f70b144-bb13-4260-831f-f9cb21838f0b,1,1,0,7,4759.0,3800.0,,,4172.0,17.0,1.0,4699.0,0.5,9.0,0.4,4,1,22.0,0.0,1.0,1,1,1.0,0.0,1.0,5.0,80.0,8.0,8.0,77.0,80.0,84.0,77.0,72,80.0,90.0,66.0,-0.03749999999999998,0.1111111111111111,0,0,0.1111111111111111,0,0,5396.0,0.01826923076923077,0.0,0.0,0.0,1.0
uik7aoor,z3reux71,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9d53611f-f803-450c-bed2-ad0697c26298,1,1,0,7,5706.0,2600.0,,,4503.0,17.0,0.0,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,1,0.0,1.0,-1.0,5.0,80.0,8.0,8.0,77.0,80.0,84.0,77.0,72,80.0,90.0,66.0,-0.03749999999999998,0.1111111111111111,0,0,0.1111111111111111,0,0,5727.0,0.01826923076923077,0.0,0.0,0.0,1.0
uik7aoor,a12rmbju,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,d08bcb2b-8529-4fb2-8df1-d0ba2880bbed,1,1,0,7,5027.0,3800.0,,,4622.0,10.0,1.0,4907.0,1.0,4.0,-0.6,2,0,23.0,1.0,1.0,1,1,0.0,0.0,0.0,5.0,80.0,8.0,8.0,77.0,80.0,84.0,77.0,72,80.0,90.0,66.0,-0.03749999999999998,0.1111111111111111,0,0,0.1111111111111111,0,0,5342.0,0.01826923076923077,0.0,0.0,0.0,1.0
uik7aoor,nwrelnt3,5c7e4638-30e0-4888-990f-24f3d564c836,7101c7b2-cced-4f23-8b1e-af06300a3134,0,0,0,8,5638.0,2600.0,,,4366.0,19.0,,5578.0,0.3333333333333333,8.0,0.46666666666666673,2,0,33.0,0.0,1.0,1,1,0.0,1.0,-1.0,6.0,65.0,1.0,1.6666666666666667,68.0,64.0,68.0,62.0,64,72.0,88.0,60.0,-0.05555555555555558,0.026041666666666668,0,0,0.015625,0,0,5582.0,0.017963176064441887,0.0,0.0,0.0,1.0
uik7aoor,jyza2hen,5c7e4638-30e0-4888-990f-24f3d564c836,be95f527-5ad3-4c59-b86e-16b055696e7d,0,0,0,8,4939.0,3800.0,,,4531.0,11.0,,4789.0,0.9166666666666666,10.0,0.08333333333333337,1,1,23.0,0.0,1.0,1,1,3.0,2.0,1.0,6.0,65.0,1.0,1.6666666666666667,68.0,64.0,68.0,62.0,64,72.0,88.0,60.0,-0.05555555555555558,0.026041666666666668,0,0,0.015625,0,0,5235.0,0.017963176064441887,0.0,0.0,0.0,1.0
uik7aoor,8hcohaqe,5c7e4638-30e0-4888-990f-24f3d564c836,a9a9bfc8-0b2a-4983-bcf0-4b86c657dd86,0,0,0,8,4900.0,2600.0,,,4457.5,17.0,,4720.0,1.0,2.0,-0.8,2,1,22.0,0.0,0.0,0,1,0.0,0.0,0.0,6.0,65.0,1.0,1.6666666666666667,68.0,64.0,68.0,62.0,64,72.0,88.0,60.0,-0.05555555555555558,0.026041666666666668,0,0,0.015625,0,0,5545.5,0.017963176064441887,0.0,1.0,0.0,0.0
uik7aoor,4emhkmm9,5c7e4638-30e0-4888-990f-24f3d564c836,78864939-4723-4d4e-a310-1733979e65ba,0,0,0,8,5371.0,3800.0,,,4685.0,10.0,,5301.0,0.25,10.0,0.75,1,0,45.0,0.0,1.0,1,1,0.0,0.0,0.0,6.0,65.0,1.0,1.6666666666666667,68.0,64.0,68.0,62.0,64,72.0,88.0,60.0,-0.05555555555555558,0.026041666666666668,0,0,0.015625,0,0,5325.0,0.017963176064441887,0.0,1.0,0.0,0.0
uik7aoor,gfuuq2ww,5c7e4638-30e0-4888-990f-24f3d564c836,f4139a7f-b72e-4c9e-b9f8-776ff8a34dc9,0,0,0,8,4482.0,2600.0,,,4217.0,22.0,,4462.0,0.16666666666666666,3.0,0.13333333333333333,3,1,19.0,0.0,0.0,1,1,1.0,1.0,0.0,6.0,65.0,1.0,1.6666666666666667,68.0,64.0,68.0,62.0,64,72.0,88.0,60.0,-0.05555555555555558,0.026041666666666668,0,0,0.015625,0,0,5625.0,0.017963176064441887,0.0,0.0,0.0,1.0
uik7aoor,cl09qtj4,5c7e4638-30e0-4888-990f-24f3d564c836,ce2794fe-8d67-4dc5-a1e4-fda7496f0027,0,0,0,8,4825.0,3800.0,,,4476.0,14.0,,4715.0,0.9166666666666666,1.0,-0.8166666666666667,5,0,44.0,0.0,0.0,1,1,1.0,1.0,0.0,6.0,65.0,1.0,1.6666666666666667,68.0,64.0,68.0,62.0,64,72.0,88.0,60.0,-0.05555555555555558,0.026041666666666668,0,0,0.015625,0,0,5372.0,0.017963176064441887,0.0,0.0,1.0,0.0
uik7aoor,2i53nqi2,5c7e4638-30e0-4888-990f-24f3d564c836,336243e5-56a5-47f6-9862-1a9c250841e8,0,0,0,8,5674.0,2600.0,,,4149.5,23.0,,5664.0,0.08333333333333333,10.0,0.9166666666666666,1,1,22.0,0.0,0.0,0,1,0.0,0.0,0.0,6.0,65.0,1.0,1.6666666666666667,68.0,64.0,68.0,62.0,64,72.0,88.0,60.0,-0.05555555555555558,0.026041666666666668,0,0,0.015625,0,0,5621.5,0.017963176064441887,0.0,0.0,0.0,1.0
uik7aoor,wffepf9u,5c7e4638-30e0-4888-990f-24f3d564c836,4e3199a4-5b9d-45d0-980a-96571662a0a8,0,0,0,8,5134.0,3800.0,,,4888.0,4.0,,5074.0,0.3333333333333333,8.0,0.46666666666666673,1,1,44.0,0.0,1.0,1,1,1.0,1.0,0.0,6.0,65.0,1.0,1.6666666666666667,68.0,64.0,68.0,62.0,64,72.0,88.0,60.0,-0.05555555555555558,0.026041666666666668,0,0,0.015625,0,0,5144.0,0.017963176064441887,0.0,0.0,0.0,1.0
uik7aoor,b2sjpg82,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,3f6f9d47-f2e6-44f6-8da9-2c8a16a3df63,1,1,0,8,5772.0,2600.0,,,4344.0,20.0,1.0,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,1,0.0,0.0,0.0,2.0,70.5,6.5,6.5,66.0,75.0,75.0,66.0,64,77.0,80.0,55.0,-0.1428571428571429,0.1015625,0,0,0.1015625,0,0,5624.0,0.01607948269513991,0.0,0.0,1.0,0.0
uik7aoor,juhy06e8,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,e35674dc-ec96-4955-9641-275f1f5a2902,1,1,0,8,4773.0,3800.0,,,4815.0,6.0,0.0,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,1,0.0,0.0,0.0,2.0,70.5,6.5,6.5,66.0,75.0,75.0,66.0,64,77.0,80.0,55.0,-0.1428571428571429,0.1015625,0,0,0.1015625,0,0,5199.0,0.01607948269513991,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,fde48bd3-7bd3-4e77-a95f-25abeea55ed0,1,1,0,8,5676.0,2600.0,,,4570.0,16.0,0.0,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,1,0.0,1.0,-1.0,2.0,70.5,6.5,6.5,66.0,75.0,75.0,66.0,64,77.0,80.0,55.0,-0.1428571428571429,0.1015625,0,0,0.1015625,0,0,5594.0,0.01607948269513991,0.0,1.0,0.0,0.0
uik7aoor,7y6562pk,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,022bbf5d-3d6e-47c2-9a2a-66d712d45701,1,1,0,8,4817.0,3800.0,,,4653.0,10.0,1.0,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,1,0.0,0.0,0.0,2.0,70.5,6.5,6.5,66.0,75.0,75.0,66.0,64,77.0,80.0,55.0,-0.1428571428571429,0.1015625,0,0,0.1015625,0,0,5293.0,0.01607948269513991,0.0,0.0,1.0,0.0
uik7aoor,lk5oyxpy,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,376885f3-c47c-49f0-a0be-9a38c1b06b80,1,1,0,8,4459.0,2600.0,,,3848.0,26.0,0.0,4419.0,0.3333333333333333,10.0,0.6666666666666667,1,0,33.0,1.0,0.0,1,1,1.0,0.0,1.0,2.0,70.5,6.5,6.5,66.0,75.0,75.0,66.0,64,77.0,80.0,55.0,-0.1428571428571429,0.1015625,0,0,0.1015625,0,0,5512.0,0.01607948269513991,0.0,0.0,0.0,1.0
uik7aoor,tgar6z2d,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9f70b144-bb13-4260-831f-f9cb21838f0b,1,1,0,8,4759.0,3800.0,,,4240.0,17.0,1.0,4699.0,0.5,9.0,0.4,4,1,22.0,0.0,1.0,1,1,0.0,0.0,0.0,2.0,70.5,6.5,6.5,66.0,75.0,75.0,66.0,64,77.0,80.0,55.0,-0.1428571428571429,0.1015625,0,0,0.1015625,0,0,5328.0,0.01607948269513991,0.0,0.0,0.0,1.0
uik7aoor,z3reux71,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9d53611f-f803-450c-bed2-ad0697c26298,1,1,0,8,5706.0,2600.0,,,4580.0,16.0,0.0,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,1,1.0,1.0,0.0,2.0,70.5,6.5,6.5,66.0,75.0,75.0,66.0,64,77.0,80.0,55.0,-0.1428571428571429,0.1015625,0,0,0.1015625,0,0,5604.0,0.01607948269513991,0.0,0.0,0.0,1.0
uik7aoor,a12rmbju,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,d08bcb2b-8529-4fb2-8df1-d0ba2880bbed,1,1,0,8,5027.0,3800.0,,,4662.0,10.0,1.0,4907.0,1.0,4.0,-0.6,2,0,23.0,1.0,1.0,1,1,0.0,0.0,0.0,2.0,70.5,6.5,6.5,66.0,75.0,75.0,66.0,64,77.0,80.0,55.0,-0.1428571428571429,0.1015625,0,0,0.1015625,0,0,5302.0,0.01607948269513991,0.0,0.0,0.0,1.0
uik7aoor,nwrelnt3,5c7e4638-30e0-4888-990f-24f3d564c836,7101c7b2-cced-4f23-8b1e-af06300a3134,0,0,0,9,5638.0,2600.0,0.0,0.0,4747.0,19.0,,5578.0,0.3333333333333333,8.0,0.46666666666666673,2,0,33.0,0.0,1.0,1,1,1.0,1.0,0.0,5.0,62.2,6.2,6.2,60.0,63.0,64.0,60.0,56,68.0,72.0,65.0,-0.11764705882352944,0.11071428571428572,0,0,0.11071428571428577,0,0,5811.0,0.02541319088191997,0.0,0.0,0.0,1.0
uik7aoor,jyza2hen,5c7e4638-30e0-4888-990f-24f3d564c836,be95f527-5ad3-4c59-b86e-16b055696e7d,0,0,0,9,4939.0,3800.0,88.0,2.0,4753.0,11.0,,4789.0,0.9166666666666666,10.0,0.08333333333333337,1,1,23.0,0.0,1.0,1,1,1.0,1.0,0.0,5.0,62.2,6.2,6.2,60.0,63.0,64.0,60.0,56,68.0,72.0,65.0,-0.11764705882352944,0.11071428571428572,0,0,0.11071428571428577,0,0,5369.0,0.02541319088191997,0.0,0.0,0.0,1.0
uik7aoor,8hcohaqe,5c7e4638-30e0-4888-990f-24f3d564c836,a9a9bfc8-0b2a-4983-bcf0-4b86c657dd86,0,0,0,9,4900.0,2600.0,65.0,5.0,4734.5,18.0,,4720.0,1.0,2.0,-0.8,2,1,22.0,0.0,0.0,0,1,1.0,0.0,1.0,5.0,62.2,6.2,6.2,60.0,63.0,64.0,60.0,56,68.0,72.0,65.0,-0.11764705882352944,0.11071428571428572,0,0,0.11071428571428577,0,0,5742.5,0.02541319088191997,0.0,1.0,0.0,0.0
uik7aoor,4emhkmm9,5c7e4638-30e0-4888-990f-24f3d564c836,78864939-4723-4d4e-a310-1733979e65ba,0,0,0,9,5371.0,3800.0,0.0,0.0,4887.0,9.0,,5301.0,0.25,10.0,0.75,1,0,45.0,0.0,1.0,1,1,1.0,1.0,0.0,5.0,62.2,6.2,6.2,60.0,63.0,64.0,60.0,56,68.0,72.0,65.0,-0.11764705882352944,0.11071428571428572,0,0,0.11071428571428577,0,0,5391.0,0.02541319088191997,0.0,1.0,0.0,0.0
uik7aoor,gfuuq2ww,5c7e4638-30e0-4888-990f-24f3d564c836,f4139a7f-b72e-4c9e-b9f8-776ff8a34dc9,0,0,0,9,4482.0,2600.0,0.0,0.0,4719.0,21.0,,4462.0,0.16666666666666666,3.0,0.13333333333333333,3,1,19.0,0.0,0.0,1,1,0.0,1.0,-1.0,5.0,62.2,6.2,6.2,60.0,63.0,64.0,60.0,56,68.0,72.0,65.0,-0.11764705882352944,0.11071428571428572,0,0,0.11071428571428577,0,0,5895.0,0.02541319088191997,0.0,0.0,0.0,1.0
uik7aoor,cl09qtj4,5c7e4638-30e0-4888-990f-24f3d564c836,ce2794fe-8d67-4dc5-a1e4-fda7496f0027,0,0,0,9,4825.0,3800.0,0.0,0.0,4756.0,14.0,,4715.0,0.9166666666666666,1.0,-0.8166666666666667,5,0,44.0,0.0,0.0,1,1,0.0,0.0,0.0,5.0,62.2,6.2,6.2,60.0,63.0,64.0,60.0,56,68.0,72.0,65.0,-0.11764705882352944,0.11071428571428572,0,0,0.11071428571428577,0,0,5540.0,0.02541319088191997,0.0,0.0,1.0,0.0
uik7aoor,2i53nqi2,5c7e4638-30e0-4888-990f-24f3d564c836,336243e5-56a5-47f6-9862-1a9c250841e8,0,0,0,9,5674.0,2600.0,77.0,5.0,4669.5,22.0,,5664.0,0.08333333333333333,10.0,0.9166666666666666,1,1,22.0,0.0,0.0,0,1,0.0,1.0,-1.0,5.0,62.2,6.2,6.2,60.0,63.0,64.0,60.0,56,68.0,72.0,65.0,-0.11764705882352944,0.11071428571428572,0,0,0.11071428571428577,0,0,5901.5,0.02541319088191997,0.0,0.0,0.0,1.0
uik7aoor,wffepf9u,5c7e4638-30e0-4888-990f-24f3d564c836,4e3199a4-5b9d-45d0-980a-96571662a0a8,0,0,0,9,5134.0,3800.0,0.0,0.0,4904.0,5.0,,5074.0,0.3333333333333333,8.0,0.46666666666666673,1,1,44.0,0.0,1.0,1,1,1.0,0.0,1.0,5.0,62.2,6.2,6.2,60.0,63.0,64.0,60.0,56,68.0,72.0,65.0,-0.11764705882352944,0.11071428571428572,0,0,0.11071428571428577,0,0,5184.0,0.02541319088191997,0.0,0.0,0.0,1.0
uik7aoor,b2sjpg82,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,3f6f9d47-f2e6-44f6-8da9-2c8a16a3df63,1,1,0,9,5772.0,2600.0,0.0,0.0,4744.0,20.0,1.0,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,1,0.0,0.0,0.0,3.0,65.33333333333333,9.333333333333334,10.0,55.0,66.0,75.0,55.0,56,66.0,77.0,66.0,-0.16666666666666663,0.17857142857142858,0,0,0.16666666666666657,0,0,5864.0,0.02125880674217426,0.0,0.0,1.0,0.0
uik7aoor,juhy06e8,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,e35674dc-ec96-4955-9641-275f1f5a2902,1,1,0,9,4773.0,3800.0,0.0,0.0,4990.0,5.0,0.0,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,1,0.0,1.0,-1.0,3.0,65.33333333333333,9.333333333333334,10.0,55.0,66.0,75.0,55.0,56,66.0,77.0,66.0,-0.16666666666666663,0.17857142857142858,0,0,0.16666666666666657,0,0,5270.0,0.02125880674217426,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,fde48bd3-7bd3-4e77-a95f-25abeea55ed0,1,1,0,9,5676.0,2600.0,0.0,0.0,4956.0,14.0,0.0,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,1,0.0,1.0,-1.0,3.0,65.33333333333333,9.333333333333334,10.0,55.0,66.0,75.0,55.0,56,66.0,77.0,66.0,-0.16666666666666663,0.17857142857142858,0,0,0.16666666666666657,0,0,5740.0,0.02125880674217426,0.0,1.0,0.0,0.0
uik7aoor,7y6562pk,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,022bbf5d-3d6e-47c2-9a2a-66d712d45701,1,1,0,9,4817.0,3800.0,0.0,0.0,4778.0,11.0,1.0,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,1,1.0,0.0,1.0,3.0,65.33333333333333,9.333333333333334,10.0,55.0,66.0,75.0,55.0,56,66.0,77.0,66.0,-0.16666666666666663,0.17857142857142858,0,0,0.16666666666666657,0,0,5394.0,0.02125880674217426,0.0,0.0,1.0,0.0
uik7aoor,lk5oyxpy,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,376885f3-c47c-49f0-a0be-9a38c1b06b80,1,1,0,9,4459.0,2600.0,0.0,0.0,4368.0,26.0,0.0,4419.0,0.3333333333333333,10.0,0.6666666666666667,1,0,33.0,1.0,0.0,1,1,0.0,0.0,0.0,3.0,65.33333333333333,9.333333333333334,10.0,55.0,66.0,75.0,55.0,56,66.0,77.0,66.0,-0.16666666666666663,0.17857142857142858,0,0,0.16666666666666657,0,0,5824.0,0.02125880674217426,0.0,0.0,0.0,1.0
uik7aoor,tgar6z2d,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9f70b144-bb13-4260-831f-f9cb21838f0b,1,1,0,9,4759.0,3800.0,0.0,0.0,4534.0,18.0,1.0,4699.0,0.5,9.0,0.4,4,1,22.0,0.0,1.0,1,1,2.0,1.0,1.0,3.0,65.33333333333333,9.333333333333334,10.0,55.0,66.0,75.0,55.0,56,66.0,77.0,66.0,-0.16666666666666663,0.17857142857142858,0,0,0.16666666666666657,0,0,5542.0,0.02125880674217426,0.0,0.0,0.0,1.0
uik7aoor,z3reux71,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9d53611f-f803-450c-bed2-ad0697c26298,1,1,0,9,5706.0,2600.0,0.0,0.0,4900.0,16.0,0.0,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,1,0.0,0.0,0.0,3.0,65.33333333333333,9.333333333333334,10.0,55.0,66.0,75.0,55.0,56,66.0,77.0,66.0,-0.16666666666666663,0.17857142857142858,0,0,0.16666666666666657,0,0,5796.0,0.02125880674217426,0.0,0.0,0.0,1.0
uik7aoor,a12rmbju,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,d08bcb2b-8529-4fb2-8df1-d0ba2880bbed,1,1,0,9,5027.0,3800.0,0.0,0.0,4862.0,10.0,1.0,4907.0,1.0,4.0,-0.6,2,0,23.0,1.0,1.0,1,1,0.0,0.0,0.0,3.0,65.33333333333333,9.333333333333334,10.0,55.0,66.0,75.0,55.0,56,66.0,77.0,66.0,-0.16666666666666663,0.17857142857142858,0,0,0.16666666666666657,0,0,5422.0,0.02125880674217426,0.0,0.0,0.0,1.0
uik7aoor,nwrelnt3,5c7e4638-30e0-4888-990f-24f3d564c836,7101c7b2-cced-4f23-8b1e-af06300a3134,0,0,0,10,5638.0,2600.0,,,4809.0,18.0,,5578.0,0.3333333333333333,8.0,0.46666666666666673,2,0,33.0,0.0,1.0,1,1,0.0,1.0,-1.0,3.0,62.333333333333336,14.333333333333334,14.333333333333334,65.0,62.0,65.0,60.0,48,60.0,68.0,43.0,0.08333333333333326,0.2986111111111111,0,0,0.29861111111111116,0,0,5673.0,0.021589148170092522,0.0,0.0,0.0,1.0
uik7aoor,jyza2hen,5c7e4638-30e0-4888-990f-24f3d564c836,be95f527-5ad3-4c59-b86e-16b055696e7d,0,0,0,10,4939.0,3800.0,,,4753.0,11.0,,4789.0,0.9166666666666666,10.0,0.08333333333333337,1,1,23.0,0.0,1.0,1,1,0.0,0.0,0.0,3.0,62.333333333333336,14.333333333333334,14.333333333333334,65.0,62.0,65.0,60.0,48,60.0,68.0,43.0,0.08333333333333326,0.2986111111111111,0,0,0.29861111111111116,0,0,5281.0,0.021589148170092522,0.0,0.0,0.0,1.0
uik7aoor,8hcohaqe,5c7e4638-30e0-4888-990f-24f3d564c836,a9a9bfc8-0b2a-4983-bcf0-4b86c657dd86,0,0,0,10,4900.0,2600.0,,,4674.5,19.0,,4720.0,1.0,2.0,-0.8,2,1,22.0,0.0,0.0,0,1,1.0,0.0,1.0,3.0,62.333333333333336,14.333333333333334,14.333333333333334,65.0,62.0,65.0,60.0,48,60.0,68.0,43.0,0.08333333333333326,0.2986111111111111,0,0,0.29861111111111116,0,0,5586.5,0.021589148170092522,0.0,1.0,0.0,0.0
uik7aoor,4emhkmm9,5c7e4638-30e0-4888-990f-24f3d564c836,78864939-4723-4d4e-a310-1733979e65ba,0,0,0,10,5371.0,3800.0,,,4952.0,8.0,,5301.0,0.25,10.0,0.75,1,0,45.0,0.0,1.0,1,1,0.0,1.0,-1.0,3.0,62.333333333333336,14.333333333333334,14.333333333333334,65.0,62.0,65.0,60.0,48,60.0,68.0,43.0,0.08333333333333326,0.2986111111111111,0,0,0.29861111111111116,0,0,5336.0,0.021589148170092522,0.0,1.0,0.0,0.0
uik7aoor,gfuuq2ww,5c7e4638-30e0-4888-990f-24f3d564c836,f4139a7f-b72e-4c9e-b9f8-776ff8a34dc9,0,0,0,10,4482.0,2600.0,,,4717.0,21.0,,4462.0,0.16666666666666666,3.0,0.13333333333333333,3,1,19.0,0.0,0.0,1,1,1.0,1.0,0.0,3.0,62.333333333333336,14.333333333333334,14.333333333333334,65.0,62.0,65.0,60.0,48,60.0,68.0,43.0,0.08333333333333326,0.2986111111111111,0,0,0.29861111111111116,0,0,5725.0,0.021589148170092522,0.0,0.0,0.0,1.0
uik7aoor,cl09qtj4,5c7e4638-30e0-4888-990f-24f3d564c836,ce2794fe-8d67-4dc5-a1e4-fda7496f0027,0,0,0,10,4825.0,3800.0,,,4756.0,14.0,,4715.0,0.9166666666666666,1.0,-0.8166666666666667,5,0,44.0,0.0,0.0,1,1,0.0,0.0,0.0,3.0,62.333333333333336,14.333333333333334,14.333333333333334,65.0,62.0,65.0,60.0,48,60.0,68.0,43.0,0.08333333333333326,0.2986111111111111,0,0,0.29861111111111116,0,0,5428.0,0.021589148170092522,0.0,0.0,1.0,0.0
