trading_session_uuid,trader_uuid,trader_type,event_name,element_type,element_id,element_label,client_ts,server_received_ts,payload_json,created_ts
c33f8cde-81e6-4a9f-8673-953d6e00dbab,b4946052-b64c-473e-8e10-803884efbafa,HUMAN,shown,badge_unlock,bronze,Bronze,2026-08-26T15:34:58.379Z,2026-08-26T15:34:58.440162+00:00,"{""client_ts"": ""2026-08-26T15:34:58.379Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""b4946052-b64c-473e-8e10-803884efbafa""}",1787758498.453498
c33f8cde-81e6-4a9f-8673-953d6e00dbab,b4946052-b64c-473e-8e10-803884efbafa,HUMAN,shown,badge_modal,bronze,Bronze,2026-08-26T15:34:58.380Z,2026-08-26T15:34:58.464204+00:00,"{""client_ts"": ""2026-08-26T15:34:58.380Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""b4946052-b64c-473e-8e10-803884efbafa""}",1787758498.474189
c33f8cde-81e6-4a9f-8673-953d6e00dbab,b4946052-b64c-473e-8e10-803884efbafa,HUMAN,shown,badge_gif,bronze,Bronze,2026-08-26T15:34:58.380Z,2026-08-26T15:34:58.482401+00:00,"{""client_ts"": ""2026-08-26T15:34:58.380Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""b4946052-b64c-473e-8e10-803884efbafa""}",1787758498.492937
c33f8cde-81e6-4a9f-8673-953d6e00dbab,e7a35eae-f247-4db0-bc41-7f491b49fe36,HUMAN,shown,badge_unlock,bronze,Bronze,2026-08-26T15:35:30.476Z,2026-08-26T15:35:30.530657+00:00,"{""client_ts"": ""2026-08-26T15:35:30.476Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""e7a35eae-f247-4db0-bc41-7f491b49fe36""}",1787758530.540305
c33f8cde-81e6-4a9f-8673-953d6e00dbab,e7a35eae-f247-4db0-bc41-7f491b49fe36,HUMAN,shown,badge_modal,bronze,Bronze,2026-08-26T15:35:30.477Z,2026-08-26T15:35:30.547123+00:00,"{""client_ts"": ""2026-08-26T15:35:30.477Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""e7a35eae-f247-4db0-bc41-7f491b49fe36""}",1787758530.55586
c33f8cde-81e6-4a9f-8673-953d6e00dbab,e7a35eae-f247-4db0-bc41-7f491b49fe36,HUMAN,shown,badge_gif,bronze,Bronze,2026-08-26T15:35:30.477Z,2026-08-26T15:35:30.560777+00:00,"{""client_ts"": ""2026-08-26T15:35:30.477Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""e7a35eae-f247-4db0-bc41-7f491b49fe36""}",1787758530.570919
c33f8cde-81e6-4a9f-8673-953d6e00dbab,b4946052-b64c-473e-8e10-803884efbafa,HUMAN,shown,badge_unlock,silver,Silver,2026-08-26T15:35:33.608Z,2026-08-26T15:35:33.667128+00:00,"{""client_ts"": ""2026-08-26T15:35:33.608Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 15, ""trader_id"": ""b4946052-b64c-473e-8e10-803884efbafa""}",1787758533.676116
c33f8cde-81e6-4a9f-8673-953d6e00dbab,b4946052-b64c-473e-8e10-803884efbafa,HUMAN,shown,badge_modal,silver,Silver,2026-08-26T15:35:33.609Z,2026-08-26T15:35:33.685141+00:00,"{""client_ts"": ""2026-08-26T15:35:33.609Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You belong on the trading floor!"", ""total_trades"": 15, ""trader_id"": ""b4946052-b64c-473e-8e10-803884efbafa""}",1787758533.696105
c33f8cde-81e6-4a9f-8673-953d6e00dbab,b4946052-b64c-473e-8e10-803884efbafa,HUMAN,shown,badge_gif,silver,Silver,2026-08-26T15:35:33.609Z,2026-08-26T15:35:33.703734+00:00,"{""client_ts"": ""2026-08-26T15:35:33.609Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/silver.gif"", ""trader_id"": ""b4946052-b64c-473e-8e10-803884efbafa""}",1787758533.713927
165e20e5-5fa5-4ed2-a23e-ee75bd8adca5,1c5715be-5b10-473d-a9bc-78fa193efaa8,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:36:07.079Z,2026-08-26T15:36:07.148477+00:00,"{""client_ts"": ""2026-08-26T15:36:07.079Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 4 ticks!"", ""trader_id"": ""1c5715be-5b10-473d-a9bc-78fa193efaa8""}",1787758567.159314
165e20e5-5fa5-4ed2-a23e-ee75bd8adca5,5d055cc7-5cc3-4530-a883-bf0e5921da05,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:36:07.106Z,2026-08-26T15:36:07.166723+00:00,"{""client_ts"": ""2026-08-26T15:36:07.106Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 4 ticks!"", ""trader_id"": ""5d055cc7-5cc3-4530-a883-bf0e5921da05""}",1787758567.175796
165e20e5-5fa5-4ed2-a23e-ee75bd8adca5,b71fc348-ceb5-4975-92b3-7753a9e95a54,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:36:07.104Z,2026-08-26T15:36:07.179993+00:00,"{""client_ts"": ""2026-08-26T15:36:07.104Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 4 ticks!"", ""trader_id"": ""b71fc348-ceb5-4975-92b3-7753a9e95a54""}",1787758567.190224
165e20e5-5fa5-4ed2-a23e-ee75bd8adca5,3d3324e9-5445-4057-acb0-6761ddefbb9f,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:36:07.101Z,2026-08-26T15:36:07.195896+00:00,"{""client_ts"": ""2026-08-26T15:36:07.101Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 4 ticks!"", ""trader_id"": ""3d3324e9-5445-4057-acb0-6761ddefbb9f""}",1787758567.20854
165e20e5-5fa5-4ed2-a23e-ee75bd8adca5,16bc59c0-2171-4f16-85cd-cd07a0477548,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:36:07.109Z,2026-08-26T15:36:07.213169+00:00,"{""client_ts"": ""2026-08-26T15:36:07.109Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 4 ticks!"", ""trader_id"": ""16bc59c0-2171-4f16-85cd-cd07a0477548""}",1787758567.222437
165e20e5-5fa5-4ed2-a23e-ee75bd8adca5,b4ef8e21-9814-4eb2-a074-e18950b87fa0,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:36:07.096Z,2026-08-26T15:36:07.226656+00:00,"{""client_ts"": ""2026-08-26T15:36:07.096Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 4 ticks!"", ""trader_id"": ""b4ef8e21-9814-4eb2-a074-e18950b87fa0""}",1787758567.235918
e90a0fe5-179b-47b4-aba7-ced55c86a91f,64cdfb26-f950-432e-932d-04404a90a2a0,HUMAN,shown,badge_unlock,bronze,Bronze,2026-08-26T15:38:23.787Z,2026-08-26T15:38:23.854555+00:00,"{""client_ts"": ""2026-08-26T15:38:23.787Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""64cdfb26-f950-432e-932d-04404a90a2a0""}",1787758703.864049
e90a0fe5-179b-47b4-aba7-ced55c86a91f,64cdfb26-f950-432e-932d-04404a90a2a0,HUMAN,shown,badge_modal,bronze,Bronze,2026-08-26T15:38:23.787Z,2026-08-26T15:38:23.868881+00:00,"{""client_ts"": ""2026-08-26T15:38:23.787Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""64cdfb26-f950-432e-932d-04404a90a2a0""}",1787758703.878623
e90a0fe5-179b-47b4-aba7-ced55c86a91f,64cdfb26-f950-432e-932d-04404a90a2a0,HUMAN,shown,badge_gif,bronze,Bronze,2026-08-26T15:38:23.787Z,2026-08-26T15:38:23.884451+00:00,"{""client_ts"": ""2026-08-26T15:38:23.787Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""64cdfb26-f950-432e-932d-04404a90a2a0""}",1787758703.892801
38fc97ee-cf72-47de-821d-ddf378545b9d,48086672-43f6-4d68-a4e1-8a5c1c97ec41,HUMAN,shown,trend_alert,up-streak,up-streak,2026-08-26T15:38:35.299Z,2026-08-26T15:38:35.348284+00:00,"{""client_ts"": ""2026-08-26T15:38:35.299Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""48086672-43f6-4d68-a4e1-8a5c1c97ec41""}",1787758715.357526
38fc97ee-cf72-47de-821d-ddf378545b9d,09b2b9ec-87b6-4d6d-ad61-35bf3276abf0,HUMAN,shown,trend_alert,up-streak,up-streak,2026-08-26T15:38:35.289Z,2026-08-26T15:38:35.362269+00:00,"{""client_ts"": ""2026-08-26T15:38:35.289Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""09b2b9ec-87b6-4d6d-ad61-35bf3276abf0""}",1787758715.371455
38fc97ee-cf72-47de-821d-ddf378545b9d,dee68b3d-8813-4fed-8daf-730ab5766fbb,HUMAN,shown,trend_alert,up-streak,up-streak,2026-08-26T15:38:35.294Z,2026-08-26T15:38:35.375681+00:00,"{""client_ts"": ""2026-08-26T15:38:35.294Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""dee68b3d-8813-4fed-8daf-730ab5766fbb""}",1787758715.384295
38fc97ee-cf72-47de-821d-ddf378545b9d,26a18016-0dcf-4699-87ea-55ab8f80a735,HUMAN,shown,trend_alert,up-streak,up-streak,2026-08-26T15:38:35.304Z,2026-08-26T15:38:35.393156+00:00,"{""client_ts"": ""2026-08-26T15:38:35.304Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""26a18016-0dcf-4699-87ea-55ab8f80a735""}",1787758715.401811
e90a0fe5-179b-47b4-aba7-ced55c86a91f,64cdfb26-f950-432e-932d-04404a90a2a0,HUMAN,shown,badge_unlock,silver,Silver,2026-08-26T15:38:37.584Z,2026-08-26T15:38:37.706679+00:00,"{""client_ts"": ""2026-08-26T15:38:37.584Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 15, ""trader_id"": ""64cdfb26-f950-432e-932d-04404a90a2a0""}",1787758717.71722
e90a0fe5-179b-47b4-aba7-ced55c86a91f,64cdfb26-f950-432e-932d-04404a90a2a0,HUMAN,shown,badge_modal,silver,Silver,2026-08-26T15:38:37.584Z,2026-08-26T15:38:37.722202+00:00,"{""client_ts"": ""2026-08-26T15:38:37.584Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You belong on the trading floor!"", ""total_trades"": 15, ""trader_id"": ""64cdfb26-f950-432e-932d-04404a90a2a0""}",1787758717.731679
e90a0fe5-179b-47b4-aba7-ced55c86a91f,64cdfb26-f950-432e-932d-04404a90a2a0,HUMAN,shown,badge_gif,silver,Silver,2026-08-26T15:38:37.584Z,2026-08-26T15:38:37.736455+00:00,"{""client_ts"": ""2026-08-26T15:38:37.584Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/silver.gif"", ""trader_id"": ""64cdfb26-f950-432e-932d-04404a90a2a0""}",1787758717.7458
e90a0fe5-179b-47b4-aba7-ced55c86a91f,feb2a20a-06b1-430e-b813-fbd33d93ed77,HUMAN,shown,badge_unlock,bronze,Bronze,2026-08-26T15:38:51.483Z,2026-08-26T15:38:51.541632+00:00,"{""client_ts"": ""2026-08-26T15:38:51.483Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""feb2a20a-06b1-430e-b813-fbd33d93ed77""}",1787758731.550834
e90a0fe5-179b-47b4-aba7-ced55c86a91f,feb2a20a-06b1-430e-b813-fbd33d93ed77,HUMAN,shown,badge_modal,bronze,Bronze,2026-08-26T15:38:51.484Z,2026-08-26T15:38:51.558595+00:00,"{""client_ts"": ""2026-08-26T15:38:51.484Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""feb2a20a-06b1-430e-b813-fbd33d93ed77""}",1787758731.569274
e90a0fe5-179b-47b4-aba7-ced55c86a91f,feb2a20a-06b1-430e-b813-fbd33d93ed77,HUMAN,shown,badge_gif,bronze,Bronze,2026-08-26T15:38:51.484Z,2026-08-26T15:38:51.577542+00:00,"{""client_ts"": ""2026-08-26T15:38:51.484Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""feb2a20a-06b1-430e-b813-fbd33d93ed77""}",1787758731.587578
66d8214d-ea71-4944-a944-14eee2d5ab87,4c6fc42e-bd20-4398-b008-d07100fe2fcd,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:38:58.845Z,2026-08-26T15:38:58.895443+00:00,"{""client_ts"": ""2026-08-26T15:38:58.845Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""4c6fc42e-bd20-4398-b008-d07100fe2fcd""}",1787758738.910815
66d8214d-ea71-4944-a944-14eee2d5ab87,f654e6e3-b21f-449b-bd41-9854847b2241,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:38:58.842Z,2026-08-26T15:38:58.916328+00:00,"{""client_ts"": ""2026-08-26T15:38:58.842Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""f654e6e3-b21f-449b-bd41-9854847b2241""}",1787758738.931173
66d8214d-ea71-4944-a944-14eee2d5ab87,413dda16-4256-434b-b9cd-1c11480c6824,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:38:58.822Z,2026-08-26T15:38:58.938839+00:00,"{""client_ts"": ""2026-08-26T15:38:58.822Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""413dda16-4256-434b-b9cd-1c11480c6824""}",1787758738.961258
66d8214d-ea71-4944-a944-14eee2d5ab87,564c51aa-6f05-4854-8e31-2a8ad65f6a01,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:38:58.850Z,2026-08-26T15:38:58.969842+00:00,"{""client_ts"": ""2026-08-26T15:38:58.850Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""564c51aa-6f05-4854-8e31-2a8ad65f6a01""}",1787758738.989729
66d8214d-ea71-4944-a944-14eee2d5ab87,e2cfe8dc-3467-4757-b294-75db19b49697,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:38:58.838Z,2026-08-26T15:38:59.003185+00:00,"{""client_ts"": ""2026-08-26T15:38:58.838Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""e2cfe8dc-3467-4757-b294-75db19b49697""}",1787758739.029208
66d8214d-ea71-4944-a944-14eee2d5ab87,4b7db4bd-a2f9-4185-a399-81b5f6b2db24,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:38:58.850Z,2026-08-26T15:38:59.047579+00:00,"{""client_ts"": ""2026-08-26T15:38:58.850Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""4b7db4bd-a2f9-4185-a399-81b5f6b2db24""}",1787758739.058603
38fc97ee-cf72-47de-821d-ddf378545b9d,48086672-43f6-4d68-a4e1-8a5c1c97ec41,HUMAN,shown,trend_alert,up-streak,up-streak,2026-08-26T15:39:13.364Z,2026-08-26T15:39:13.417571+00:00,"{""client_ts"": ""2026-08-26T15:39:13.364Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""48086672-43f6-4d68-a4e1-8a5c1c97ec41""}",1787758753.426574
38fc97ee-cf72-47de-821d-ddf378545b9d,dee68b3d-8813-4fed-8daf-730ab5766fbb,HUMAN,shown,trend_alert,up-streak,up-streak,2026-08-26T15:39:13.362Z,2026-08-26T15:39:13.433579+00:00,"{""client_ts"": ""2026-08-26T15:39:13.362Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""dee68b3d-8813-4fed-8daf-730ab5766fbb""}",1787758753.442551
38fc97ee-cf72-47de-821d-ddf378545b9d,09b2b9ec-87b6-4d6d-ad61-35bf3276abf0,HUMAN,shown,trend_alert,up-streak,up-streak,2026-08-26T15:39:13.353Z,2026-08-26T15:39:13.446724+00:00,"{""client_ts"": ""2026-08-26T15:39:13.353Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""09b2b9ec-87b6-4d6d-ad61-35bf3276abf0""}",1787758753.455334
66d8214d-ea71-4944-a944-14eee2d5ab87,413dda16-4256-434b-b9cd-1c11480c6824,HUMAN,shown,badge_unlock,bronze,Bronze,2026-08-26T15:39:22.773Z,2026-08-26T15:39:22.846766+00:00,"{""client_ts"": ""2026-08-26T15:39:22.773Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""413dda16-4256-434b-b9cd-1c11480c6824""}",1787758762.855339
66d8214d-ea71-4944-a944-14eee2d5ab87,413dda16-4256-434b-b9cd-1c11480c6824,HUMAN,shown,badge_modal,bronze,Bronze,2026-08-26T15:39:22.773Z,2026-08-26T15:39:22.861939+00:00,"{""client_ts"": ""2026-08-26T15:39:22.773Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""413dda16-4256-434b-b9cd-1c11480c6824""}",1787758762.870861
66d8214d-ea71-4944-a944-14eee2d5ab87,413dda16-4256-434b-b9cd-1c11480c6824,HUMAN,shown,badge_gif,bronze,Bronze,2026-08-26T15:39:22.773Z,2026-08-26T15:39:22.880246+00:00,"{""client_ts"": ""2026-08-26T15:39:22.773Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""413dda16-4256-434b-b9cd-1c11480c6824""}",1787758762.891501
66d8214d-ea71-4944-a944-14eee2d5ab87,413dda16-4256-434b-b9cd-1c11480c6824,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:39:24.598Z,2026-08-26T15:39:24.673573+00:00,"{""client_ts"": ""2026-08-26T15:39:24.598Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""413dda16-4256-434b-b9cd-1c11480c6824""}",1787758764.689607
66d8214d-ea71-4944-a944-14eee2d5ab87,f654e6e3-b21f-449b-bd41-9854847b2241,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:39:24.618Z,2026-08-26T15:39:24.696762+00:00,"{""client_ts"": ""2026-08-26T15:39:24.618Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""f654e6e3-b21f-449b-bd41-9854847b2241""}",1787758764.723999
66d8214d-ea71-4944-a944-14eee2d5ab87,564c51aa-6f05-4854-8e31-2a8ad65f6a01,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:39:24.626Z,2026-08-26T15:39:24.733141+00:00,"{""client_ts"": ""2026-08-26T15:39:24.626Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""564c51aa-6f05-4854-8e31-2a8ad65f6a01""}",1787758764.774201
66d8214d-ea71-4944-a944-14eee2d5ab87,4c6fc42e-bd20-4398-b008-d07100fe2fcd,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:39:24.623Z,2026-08-26T15:39:24.779839+00:00,"{""client_ts"": ""2026-08-26T15:39:24.623Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""4c6fc42e-bd20-4398-b008-d07100fe2fcd""}",1787758764.800798
66d8214d-ea71-4944-a944-14eee2d5ab87,e2cfe8dc-3467-4757-b294-75db19b49697,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:39:24.615Z,2026-08-26T15:39:24.806591+00:00,"{""client_ts"": ""2026-08-26T15:39:24.615Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""e2cfe8dc-3467-4757-b294-75db19b49697""}",1787758764.815637
66d8214d-ea71-4944-a944-14eee2d5ab87,4b7db4bd-a2f9-4185-a399-81b5f6b2db24,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:39:24.627Z,2026-08-26T15:39:24.824496+00:00,"{""client_ts"": ""2026-08-26T15:39:24.627Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""4b7db4bd-a2f9-4185-a399-81b5f6b2db24""}",1787758764.833749
e90a0fe5-179b-47b4-aba7-ced55c86a91f,921fff92-f345-41c1-84e5-fac04763dac9,HUMAN,shown,badge_unlock,bronze,Bronze,2026-08-26T15:39:34.907Z,2026-08-26T15:39:34.964707+00:00,"{""client_ts"": ""2026-08-26T15:39:34.907Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""921fff92-f345-41c1-84e5-fac04763dac9""}",1787758774.97388
e90a0fe5-179b-47b4-aba7-ced55c86a91f,921fff92-f345-41c1-84e5-fac04763dac9,HUMAN,shown,badge_modal,bronze,Bronze,2026-08-26T15:39:34.907Z,2026-08-26T15:39:34.982404+00:00,"{""client_ts"": ""2026-08-26T15:39:34.907Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""921fff92-f345-41c1-84e5-fac04763dac9""}",1787758774.991521
e90a0fe5-179b-47b4-aba7-ced55c86a91f,921fff92-f345-41c1-84e5-fac04763dac9,HUMAN,shown,badge_gif,bronze,Bronze,2026-08-26T15:39:34.907Z,2026-08-26T15:39:34.996278+00:00,"{""client_ts"": ""2026-08-26T15:39:34.907Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""921fff92-f345-41c1-84e5-fac04763dac9""}",1787758775.007674
66d8214d-ea71-4944-a944-14eee2d5ab87,4b7db4bd-a2f9-4185-a399-81b5f6b2db24,HUMAN,shown,badge_unlock,bronze,Bronze,2026-08-26T15:39:36.836Z,2026-08-26T15:39:36.886990+00:00,"{""client_ts"": ""2026-08-26T15:39:36.836Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""4b7db4bd-a2f9-4185-a399-81b5f6b2db24""}",1787758776.897648
